model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,0.3911399768101871,0
observed,30,1,8,,,,,0,0.8218221847638377,-4440892098500626e-31,0.8218221847638382,0,0,none,,,,none,,,-1.3859174412783968,3
ideal,30,1,8,40,320,1600,1,0,0.0013617273391360522,0.0004406372016525495,0.00026999413096343803,0.0006510960065200654,0,none,,,0.4328500557519948,none,,,-0.49399050238040565,1.2755910224513713
particle,30,1,8,40,320,1600,1,0,27683.501250136134,27718.97180150293,1.634591800881816,-37.105143167673006,0,none,0.014583532,,0.5338021388442192,none,,,-0.5553750584309101,0.18748106941732703
franken,30,1,8,40,320,1600,1,0,1.2621409962624752,2.1532114570357326,0.06411439024855502,-0.9551848510218123,0,none,0.003401354,,0.4407722832677529,none,,3,-1.0214547760324737,1.0687666950834502
truth,30,1,9,,,,,0,,,,,0,none,,,,none,,,-0.4635808848418743,0
observed,30,1,9,,,,,0,1.0672404015630628,4440892098500626e-31,1.0672404015630623,0,0,none,,,,none,,,-3.82364430416528,3
ideal,30,1,9,40,320,1600,1,0,0.0030210462546612755,0.009865969034833545,0.00022929062449694284,-0.007074213404669211,0,none,,,0.5241200182865213,none,,,-2.13686609587256,1.275532877497802
particle,30,1,9,40,320,1600,1,0,174.1713972044652,189.41211284549559,0.9893950146890892,-16.230110655719464,0,none,0.020581773,,0.6213782885880118,none,,,-1.8623178607493638,0.40814399960402775
franken,30,1,9,40,320,1600,1,0,0.2576592309152185,0.6716803964066242,0.008784685876010515,-0.42280585136741633,0,none,0.03352597,,0.512543246354016,none,,3,-2.2446090656173414,1.1577011376377995
truth,30,1,10,,,,,0,,,,,0,none,,,,none,,,1.3060268917052098,0
observed,30,1,10,,,,,0,1.5776920180160667,0,1.5776920180160667,0,0,none,,,,none,,,0.7668705952185324,3
ideal,30,1,10,40,320,1600,1,0,0.002554163183577113,0.007326627591717783,0.00013368976925220785,-0.004906154177392877,0,none,,,0.49793726652694137,none,,,0.13106801462804157,1.2755214071981638
particle,30,1,10,40,320,1600,1,0,303.74703990484716,320.63979847181065,0.6411518223473842,-17.53391038931091,0,none,0.015288888,,0.6902190164637385,none,,,-0.6040143053863495,1.3077923522804744
franken,30,1,10,40,320,1600,1,0,0.22061373332777212,0.3300695480031579,0.00992460269385625,-0.11938041736924201,0,none,0.005774349,,0.48300287066146036,none,,3,-0.060386879515081926,1.1152729948485396
finkel,30,1,2,40,320,1600,40,18075,0.4579924621607514,0.5008262386715939,0.04506961228949606,-0.08790338880033857,15,bkf.SampleLog,1.270866895,,0.8266691201681589,bkf.MhCompromise,1.0,,6.312489836103286,3.7074703670168425
finkel,30,1,3,40,320,1600,40,22017,0.2550270956254842,0.31044357504814224,0.026443883051412254,-0.08186036247407025,15,bkf.SampleLog,0.764702281,,0.6173634414782254,bkf.MhCompromise,1.0,,4.381156648977193,1.5281484985008928
